"","fb_gene_id"
"779","FBgn0034497"
"780","FBgn0032785"
"781","FBgn0034290"
"782","FBgn0284081"
"783","FBgn0265767"
"784","FBgn0030588"
"785","FBgn0037517"
"786","FBgn0259226"
"787","FBgn0039108"
"788","FBgn0036588"
"789","FBgn0030993"
"790","FBgn0264776"
"791","FBgn0034484"
"792","FBgn0031306"
"793","FBgn0051233"
"794","FBgn0040993"
"795","FBgn0264750"
"796","FBgn0031801"
"797","FBgn0036956"
"798","FBgn0025393"
"799","FBgn0032088"
"800","FBgn0038983"
"801","FBgn0261635"
"802","FBgn0023549"
"803","FBgn0035192"
"804","FBgn0036839"
"805","FBgn0051915"
"806","FBgn0032945"
"807","FBgn0039319"
"808","FBgn0053500"
"809","FBgn0260388"
"810","FBgn0260228"
"811","FBgn0029974"
"812","FBgn0010240"
"813","FBgn0034729"
"814","FBgn0010263"
"815","FBgn0014863"
"816","FBgn0033135"
"817","FBgn0051374"
"818","FBgn0030261"
"819","FBgn0031770"
"820","FBgn0039795"
"821","FBgn0038366"
"822","FBgn0035077"
"823","FBgn0038941"
"824","FBgn0030159"
"825","FBgn0036953"
"826","FBgn0033633"
"827","FBgn0035508"
"828","FBgn0039686"
"829","FBgn0015575"
"830","FBgn0040992"
"831","FBgn0034717"
"832","FBgn0033307"
"833","FBgn0039896"
"834","FBgn0024941"
"835","FBgn0039911"
"836","FBgn0029863"
"837","FBgn0039915"
"838","FBgn0040732"
"839","FBgn0260768"
"840","FBgn0065099"
"841","FBgn0026439"
"842","FBgn0010424"
"843","FBgn0038526"
"844","FBgn0263030"
"845","FBgn0035477"
"846","FBgn0265356"
"847","FBgn0035685"
"848","FBgn0024293"
"849","FBgn0028482"
"850","FBgn0038967"
"851","FBgn0031689"
"852","FBgn0029994"
"853","FBgn0038977"
"854","FBgn0036836"
"855","FBgn0039008"
"856","FBgn0259977"
"857","FBgn0035777"
"858","FBgn0259989"
"859","FBgn0083977"
"860","FBgn0036890"
"861","FBgn0036891"
"862","FBgn0040359"
"863","FBgn0040360"
"864","FBgn0085194"
"865","FBgn0040377"
"866","FBgn0041707"
"867","FBgn0036945"
"868","FBgn0261508"
"869","FBgn0030737"
"870","FBgn0033437"
"871","FBgn0024315"
"872","FBgn0030186"
"873","FBgn0037548"
"874","FBgn0042206"
"875","FBgn0037565"
"876","FBgn0031908"
"877","FBgn0039203"
"878","FBgn0035410"
"879","FBgn0032299"
"880","FBgn0046875"
"881","FBgn0259680"
"882","FBgn0015039"
"883","FBgn0032506"
"884","FBgn0033760"
"885","FBgn0028400"
"886","FBgn0030706"
"887","FBgn0032013"
"888","FBgn0034365"
"889","FBgn0030161"
"890","FBgn0034390"
"891","FBgn0085411"
"892","FBgn0266277"
"893","FBgn0267223"
"894","FBgn0037163"
"895","FBgn0028518"
"896","FBgn0042179"
"897","FBgn0266316"
"898","FBgn0030981"
"899","FBgn0015663"
"900","FBgn0037736"
"901","FBgn0038292"
"902","FBgn0261262"
"903","FBgn0028573"
"904","FBgn0037754"
"905","FBgn0050195"
"906","FBgn0036208"
"907","FBgn0026592"
"908","FBgn0053178"
"909","FBgn0032774"
"910","FBgn0001208"
"911","FBgn0266430"
"912","FBgn0034031"
"913","FBgn0263456"
"914","FBgn0037386"
"915","FBgn0267465"
"916","FBgn0037934"
"917","FBgn0037935"
"918","FBgn0004034"
"919","FBgn0043470"
"920","FBgn0036377"
"921","FBgn0043806"
"922","FBgn0050456"
"923","FBgn0283471"
"924","FBgn0031064"
"925","FBgn0027562"
"926","FBgn0029170"
"927","FBgn0042102"
"928","FBgn0050502"
"929","FBgn0262563"
"930","FBgn0036466"
"931","FBgn0051051"
"932","FBgn0033139"
"933","FBgn0003065"
"934","FBgn0038165"
"935","FBgn0004777"
"936","FBgn0036595"
"937","FBgn0285944"
"938","FBgn0033214"
"939","FBgn0039667"
"940","FBgn0039832"
"941","FBgn0033257"
"942","FBgn0039326"
"943","FBgn0262810"
"944","FBgn0000037"
"945","FBgn0038652"
"946","FBgn0053988"
"947","FBgn0002930"
"948","FBgn0030634"
"949","FBgn0037683"
"950","FBgn0267037"
"951","FBgn0031734"
"952","FBgn0015714"
"953","FBgn0031012"
"954","FBgn0010482"
"955","FBgn0032116"
"956","FBgn0038986"
"957","FBgn0046302"
"958","FBgn0033031"
"959","FBgn0263994"
"960","FBgn0032402"
"961","FBgn0042696"
"962","FBgn0034140"
"963","FBgn0037015"
"964","FBgn0270928"
"965","FBgn0033936"
"966","FBgn0038294"
"967","FBgn0262508"
"968","FBgn0016976"
"969","FBgn0038681"
"970","FBgn0029836"
"971","FBgn0032741"
"972","FBgn0031424"
"973","FBgn0032538"
"974","FBgn0039789"
"975","FBgn0046876"
"976","FBgn0265185"
"977","FBgn0263397"
"978","FBgn0033874"
"979","FBgn0053547"
"980","FBgn0030040"
"981","FBgn0033958"
"982","FBgn0031468"
"983","FBgn0019985"
"984","FBgn0052645"
"985","FBgn0031697"
"986","FBgn0259110"
"987","FBgn0039054"
"988","FBgn0034691"
"989","FBgn0030390"
"990","FBgn0016975"
"991","FBgn0032435"
"992","FBgn0036319"
"993","FBgn0034974"
"994","FBgn0033484"
"995","FBgn0032087"
"996","FBgn0040252"
"997","FBgn0030876"
"998","FBgn0265186"
"999","FBgn0035504"
"1000","FBgn0038966"
"1001","FBgn0037487"
"1002","FBgn0266721"
"1003","FBgn0028544"
"1004","FBgn0032100"
"1005","FBgn0086906"
"1006","FBgn0036364"
"1007","FBgn0040348"
"1008","FBgn0047095"
"1009","FBgn0005666"
"1010","FBgn0259222"
"1011","FBgn0040056"
"1012","FBgn0267553"
"1013","FBgn0028422"
"1014","FBgn0264489"
"1015","FBgn0035092"
"1016","FBgn0052499"
"1017","FBgn0003710"
"1018","FBgn0035557"
"1019","FBgn0038422"
"1020","FBgn0031869"
"1021","FBgn0035719"
"1022","FBgn0051288"
"1023","FBgn0032074"
"1024","FBgn0267242"
"1025","FBgn0051076"
"1026","FBgn0034736"
"1027","FBgn0038511"
"1028","FBgn0020521"
"1029","FBgn0034201"
"1030","FBgn0028704"
"1031","FBgn0034159"
"1032","FBgn0036780"
"1033","FBgn0032075"
"1034","FBgn0030569"
"1035","FBgn0035495"
"1036","FBgn0035501"
"1037","FBgn0037126"
"1038","FBgn0035612"
"1039","FBgn0037238"
"1040","FBgn0265045"
"1041","FBgn0263118"
"1042","FBgn0010399"
"1043","FBgn0266881"
"1044","FBgn0039087"
"1045","FBgn0004228"
"1046","FBgn0031649"
"1047","FBgn0261041"
"1048","FBgn0036985"
"1049","FBgn0083951"
"1050","FBgn0032252"
"1051","FBgn0037697"
"1052","FBgn0039102"
"1053","FBgn0030976"
"1054","FBgn0038919"
"1055","FBgn0031702"
"1056","FBgn0034860"
"1057","FBgn0052225"
"1058","FBgn0004620"
"1059","FBgn0038734"
"1060","FBgn0027556"
"1061","FBgn0032495"
"1062","FBgn0259150"
"1063","FBgn0000527"
"1064","FBgn0035398"
"1065","FBgn0263077"
"1066","FBgn0019643"
"1067","FBgn0036116"
"1068","FBgn0025625"
"1069","FBgn0037203"
"1070","FBgn0037323"
"1071","FBgn0050296"
"1072","FBgn0037225"
"1073","FBgn0031294"
"1074","FBgn0051871"
"1075","FBgn0039161"
"1076","FBgn0037721"
"1077","FBgn0000108"
"1078","FBgn0035553"
"1079","FBgn0029507"
"1080","FBgn0262483"
"1081","FBgn0033787"
"1082","FBgn0030244"
"1083","FBgn0038420"
"1084","FBgn0033968"
"1085","FBgn0261090"
"1086","FBgn0027790"
"1087","FBgn0066365"
"1088","FBgn0004575"
"1089","FBgn0010395"
"1090","FBgn0041605"
"1091","FBgn0000038"
"1092","FBgn0050269"
"1093","FBgn0010114"
"1094","FBgn0038407"
"1095","FBgn0030187"
"1096","FBgn0034885"
"1097","FBgn0284232"
"1098","FBgn0026438"
"1099","FBgn0036678"
"1100","FBgn0262476"
"1101","FBgn0035287"
"1102","FBgn0024366"
"1103","FBgn0264832"
"1104","FBgn0260499"
"1105","FBgn0039536"
"1106","FBgn0267252"
"1107","FBgn0027844"
"1108","FBgn0033903"
"1109","FBgn0003429"
"1110","FBgn0027550"
"1111","FBgn0051973"
"1112","FBgn0039647"
"1113","FBgn0051028"
"1114","FBgn0052944"
"1115","FBgn0034438"
"1116","FBgn0063498"
"1117","FBgn0052191"
"1118","FBgn0032946"
"1119","FBgn0030897"
"1120","FBgn0031081"
"1121","FBgn0259927"
"1122","FBgn0034253"
"1123","FBgn0028550"
"1124","FBgn0028940"
"1125","FBgn0035179"
"1126","FBgn0010383"
"1127","FBgn0038727"
"1128","FBgn0050273"
"1129","FBgn0265187"
"1130","FBgn0034301"
"1131","FBgn0034194"
"1132","FBgn0034394"
"1133","FBgn0038596"
"1134","FBgn0263216"
"1135","FBgn0039728"
"1136","FBgn0038839"
"1137","FBgn0034136"
"1138","FBgn0030816"
"1139","FBgn0052732"
"1140","FBgn0032719"
"1141","FBgn0035427"
"1142","FBgn0033158"
"1143","FBgn0035431"
"1144","FBgn0029708"
"1145","FBgn0010435"
"1146","FBgn0027491"
"1147","FBgn0013342"
"1148","FBgn0263029"
"1149","FBgn0030340"
"1150","FBgn0030613"
"1151","FBgn0004244"
"1152","FBgn0034530"
"1153","FBgn0038641"
"1154","FBgn0086675"
"1155","FBgn0034638"
"1156","FBgn0038837"
"1157","FBgn0039754"
"1158","FBgn0004242"
"1159","FBgn0004057"
"1160","FBgn0039217"
"1161","FBgn0038143"
"1162","FBgn0263846"
"1163","FBgn0039527"
"1164","FBgn0040262"
"1165","FBgn0035538"
"1166","FBgn0031918"
"1167","FBgn0027341"
"1168","FBgn0024913"
"1169","FBgn0035452"
"1170","FBgn0035199"
"1171","FBgn0263200"
"1172","FBgn0026077"
"1173","FBgn0033464"
"1174","FBgn0031762"
"1175","FBgn0038034"
"1176","FBgn0051100"
"1177","FBgn0010387"
"1178","FBgn0001991"
"1179","FBgn0263111"
"1180","FBgn0036834"
"1181","FBgn0035636"
"1182","FBgn0013972"
"1183","FBgn0029681"
"1184","FBgn0038198"
"1185","FBgn0030508"
"1186","FBgn0266445"
"1187","FBgn0037534"
"1188","FBgn0002917"
"1189","FBgn0032900"
"1190","FBgn0031239"
"1191","FBgn0011603"
"1192","FBgn0033582"
"1193","FBgn0032167"
"1194","FBgn0000039"
"1195","FBgn0260006"
"1196","FBgn0040496"
"1197","FBgn0033448"
"1198","FBgn0034985"
"1199","FBgn0028572"
"1200","FBgn0033365"
"1201","FBgn0033942"
"1202","FBgn0010014"
"1203","FBgn0263038"
"1204","FBgn0034903"
"1205","FBgn0264006"
"1206","FBgn0085391"
"1207","FBgn0029814"
"1208","FBgn0033667"
"1209","FBgn0263132"
"1210","FBgn0030039"
"1211","FBgn0267486"
"1212","FBgn0032129"
"1213","FBgn0051675"
"1214","FBgn0035815"
"1215","FBgn0033753"
"1216","FBgn0263072"
"1217","FBgn0016694"
"1218","FBgn0030745"
"1219","FBgn0261534"
"1220","FBgn0033054"
"1221","FBgn0029648"
"1222","FBgn0033702"
"1223","FBgn0004580"
"1224","FBgn0027930"
"1225","FBgn0264894"
"1226","FBgn0024989"
"1227","FBgn0031948"
"1228","FBgn0051665"
"1229","FBgn0037060"
"1230","FBgn0051140"
"1231","FBgn0023534"
"1232","FBgn0000422"
"1233","FBgn0036612"
"1234","FBgn0039479"
"1235","FBgn0030925"
"1236","FBgn0085404"
"1237","FBgn0033250"
"1238","FBgn0286071"
"1239","FBgn0033876"
"1240","FBgn0034808"
"1241","FBgn0013467"
"1242","FBgn0259246"
"1243","FBgn0250862"
"1244","FBgn0035086"
"1245","FBgn0030160"
"1246","FBgn0033033"
"1247","FBgn0031097"
"1248","FBgn0001311"
"1249","FBgn0261788"
"1250","FBgn0039084"
"1251","FBgn0034709"
"1252","FBgn0038405"
"1253","FBgn0014073"
"1254","FBgn0051005"
"1255","FBgn0040554"
"1256","FBgn0262593"
"1257","FBgn0036488"
"1258","FBgn0025381"
"1259","FBgn0031926"
"1260","FBgn0030887"
"1261","FBgn0024232"
"1262","FBgn0038017"
"1263","FBgn0039758"
"1264","FBgn0032598"
"1265","FBgn0034022"
"1266","FBgn0029896"
"1267","FBgn0043792"
"1268","FBgn0039883"
"1269","FBgn0031426"
"1270","FBgn0041181"
"1271","FBgn0030590"
"1272","FBgn0016075"
"1273","FBgn0052694"
"1274","FBgn0266417"
"1275","FBgn0051626"
"1276","FBgn0085330"
"1277","FBgn0034391"
"1278","FBgn0028675"
"1279","FBgn0034070"
"1280","FBgn0027356"
"1281","FBgn0086708"
"1282","FBgn0034030"
"1283","FBgn0031449"
"1284","FBgn0040319"
"1285","FBgn0037796"
"1286","FBgn0262717"
"1287","FBgn0031461"
"1288","FBgn0029894"
"1289","FBgn0027580"
"1290","FBgn0035173"
"1291","FBgn0040837"
"1292","FBgn0029761"
"1293","FBgn0060296"
"1294","FBgn0260386"
"1295","FBgn0063499"
"1296","FBgn0031232"
"1297","FBgn0032422"
"1298","FBgn0261625"
"1299","FBgn0010397"
"1300","FBgn0039594"
"1301","FBgn0003218"
"1302","FBgn0027585"
"1303","FBgn0050069"
"1304","FBgn0038603"
"1305","FBgn0046874"
"1306","FBgn0031589"
"1307","FBgn0035877"
"1308","FBgn0035131"
"1309","FBgn0000636"
"1310","FBgn0031737"
"1311","FBgn0001297"
"1312","FBgn0039043"
"1313","FBgn0010497"
"1314","FBgn0265590"
"1315","FBgn0032218"
"1316","FBgn0027600"
"1317","FBgn0027654"
"1318","FBgn0038682"
"1319","FBgn0013995"
"1320","FBgn0003159"
"1321","FBgn0032614"
"1322","FBgn0033668"
"1323","FBgn0052082"
"1324","FBgn0034420"
"1325","FBgn0005638"
"1326","FBgn0053196"
"1327","FBgn0033980"
"1328","FBgn0022770"
"1329","FBgn0032601"
"1330","FBgn0010246"
"1331","FBgn0003867"
"1332","FBgn0003890"
"1333","FBgn0032010"
"1334","FBgn0083972"
"1335","FBgn0283427"
"1336","FBgn0035049"
"1337","FBgn0050460"
"1338","FBgn0050463"
"1339","FBgn0025631"
"1340","FBgn0037525"
"1341","FBgn0030234"
"1342","FBgn0037410"
"1343","FBgn0033132"
"1344","FBgn0035977"
"1345","FBgn0030847"
"1346","FBgn0262740"
"1347","FBgn0052687"
"1348","FBgn0038197"
"1349","FBgn0039844"
"1350","FBgn0033252"
"1351","FBgn0028527"
"1352","FBgn0286203"
"1353","FBgn0029838"
"1354","FBgn0005626"
"1355","FBgn0031629"
"1356","FBgn0024238"
"1357","FBgn0035104"
"1358","FBgn0030574"
"1359","FBgn0033443"
"1360","FBgn0028886"
"1361","FBgn0259923"
"1362","FBgn0033504"
"1363","FBgn0032297"
"1364","FBgn0053978"
"1365","FBgn0259994"
"1366","FBgn0265623"
"1367","FBgn0025391"
"1368","FBgn0031816"
"1369","FBgn0260632"
"1370","FBgn0025683"
"1371","FBgn0011274"
"1372","FBgn0262617"
"1373","FBgn0003093"
"1374","FBgn0040817"
"1375","FBgn0034723"
"1376","FBgn0022800"
"1377","FBgn0015522"
"1378","FBgn0261015"
"1379","FBgn0030412"
"1380","FBgn0031530"
"1381","FBgn0036698"
"1382","FBgn0005564"
"1383","FBgn0259481"
"1384","FBgn0015801"
"1385","FBgn0033919"
"1386","FBgn0016013"
"1387","FBgn0000451"
"1388","FBgn0035089"
"1389","FBgn0267336"
"1390","FBgn0035710"
"1391","FBgn0261565"
"1392","FBgn0043364"
"1393","FBgn0039064"
"1394","FBgn0034135"
"1395","FBgn0034143"
"1396","FBgn0035844"
"1397","FBgn0027570"
"1398","FBgn0261808"
"1399","FBgn0260653"
"1400","FBgn0052626"
"1401","FBgn0030309"
"1402","FBgn0003162"
"1403","FBgn0259163"
"1404","FBgn0034396"
"1405","FBgn0034417"
"1406","FBgn0015577"
"1407","FBgn0032685"
"1408","FBgn0265413"
"1409","FBgn0032798"
"1410","FBgn0034563"
"1411","FBgn0001321"
"1412","FBgn0263258"
"1413","FBgn0051676"
"1414","FBgn0034718"
"1415","FBgn0262562"
"1416","FBgn0030763"
"1417","FBgn0038610"
"1418","FBgn0045761"
"1419","FBgn0033128"
"1420","FBgn0266758"
"1421","FBgn0022382"
"1422","FBgn0034915"
"1423","FBgn0032603"
"1424","FBgn0259227"
"1425","FBgn0031571"
"1426","FBgn0264679"
"1427","FBgn0259705"
"1428","FBgn0029942"
"1429","FBgn0263773"
"1430","FBgn0036824"
"1431","FBgn0034583"
"1432","FBgn0034067"
"1433","FBgn0030052"
"1434","FBgn0038720"
"1435","FBgn0031258"
"1436","FBgn0036935"
"1437","FBgn0260451"
"1438","FBgn0031850"
"1439","FBgn0035904"
"1440","FBgn0031322"
"1441","FBgn0000244"
"1442","FBgn0035379"
"1443","FBgn0033134"
"1444","FBgn0031955"
"1445","FBgn0033204"
"1446","FBgn0038740"
"1447","FBgn0267912"
"1448","FBgn0015766"
"1449","FBgn0003386"
"1450","FBgn0030997"
"1451","FBgn0036725"
"1452","FBgn0036770"
"1453","FBgn0041713"
"1454","FBgn0037315"
"1455","FBgn0263782"
"1456","FBgn0033446"
"1457","FBgn0038975"
"1458","FBgn0035146"
"1459","FBgn0052311"
"1460","FBgn0032897"
"1461","FBgn0261673"
"1462","FBgn0036759"
"1463","FBgn0250871"
"1464","FBgn0034145"
"1465","FBgn0039094"
"1466","FBgn0264324"
"1467","FBgn0086758"
"1468","FBgn0035308"
"1469","FBgn0038072"
"1470","FBgn0261113"
"1471","FBgn0040658"
"1472","FBgn0261999"
"1473","FBgn0262353"
"1474","FBgn0050021"
"1475","FBgn0030884"
"1476","FBgn0037853"
"1477","FBgn0037917"
"1478","FBgn0028646"
"1479","FBgn0033928"
"1480","FBgn0029155"
"1481","FBgn0085384"
"1482","FBgn0004858"
"1483","FBgn0266817"
"1484","FBgn0038412"
"1485","FBgn0036289"
"1486","FBgn0039756"
"1487","FBgn0285963"
"1488","FBgn0039467"
"1489","FBgn0032084"
"1490","FBgn0085446"
"1491","FBgn0260470"
"1492","FBgn0035903"
"1493","FBgn0031914"
"1494","FBgn0284408"
"1495","FBgn0034162"
"1496","FBgn0031824"
"1497","FBgn0011722"
"1498","FBgn0262160"
"1499","FBgn0040551"
"1500","FBgn0266579"
"1501","FBgn0036279"
"1502","FBgn0033127"
"1503","FBgn0051719"
"1504","FBgn0032899"
"1505","FBgn0266377"
"1506","FBgn0032021"
"1507","FBgn0037623"
"1508","FBgn0016032"
"1509","FBgn0036769"
"1510","FBgn0036032"
"1511","FBgn0036288"
"1512","FBgn0039075"
"1513","FBgn0029508"
"1514","FBgn0262057"
"1515","FBgn0030964"
"1516","FBgn0035708"
"1517","FBgn0265052"
"1518","FBgn0261547"
"1519","FBgn0022702"
"1520","FBgn0032817"
"1521","FBgn0035094"
"1522","FBgn0033153"
"1523","FBgn0033075"
"1524","FBgn0052529"
"1525","FBgn0262035"
"1526","FBgn0035539"
